customer_id,recency_days,frequency,monetary_value,session_count,avg_session_min,categories_browsed,discount_usage_pct,mobile_pct,email_open_rate,cart_abandon_rate,true_cluster,segment_kmeans,segment_dbscan,segment_hierarchical
CUST_00327,1,12,794.9391408220839,42,11.485306469350956,10.0,0.1118387894696112,0.357013564787879,0.7798766167317185,0.2361188541753808,0,2,-1,0
CUST_00292,19,22,717.5511162661592,43,9.859338055888935,8.0,0.0855593115476995,0.3790347943070717,0.6308010766950543,0.0989254265518057,0,2,-1,0
CUST_00548,30,4,277.38787660869417,34,8.408695374417908,4.0,0.7526179113292022,0.6786520655267396,0.4994835292947173,0.4797735289874463,1,1,-1,2
CUST_00727,28,6,190.66569650795824,39,6.26629528015329,6.0,0.9396883331341266,0.4796421040868208,0.3936373703138624,0.6037357514307828,1,1,-1,2
CUST_00908,110,2,437.0624236023498,5,7.273552850738415,3.0,0.1503073643408371,0.2206991127020391,0.0865267985998914,0.4626666422017065,2,3,-1,3
CUST_00355,19,20,662.3826462557574,32,10.200751652643406,8.0,0.0903695751084208,0.5315581622531778,0.6461308635887556,0.1688191973902375,0,2,-1,0
CUST_00170,3,10,737.065348489005,40,12.02551688016946,11.0,0.1869730625520811,0.4507238980892815,0.5061362634237077,0.1065068802573422,0,2,-1,0
CUST_01133,17,2,105.96360253929656,4,5.756143366666016,3.0,0.2273058980241707,0.7942701592027965,0.2032654573579369,0.5239755073748211,3,0,1,1
CUST_00651,23,8,230.9498656551508,52,7.50025548182888,6.0,0.752459262256238,0.7077333766149921,0.5371931013013032,0.6098725759272695,1,1,-1,2
CUST_00209,15,16,676.2247288701943,42,9.317377944061567,9.0,0.1917722431506159,0.5131077576068488,0.6268036882005621,0.2379089681559086,0,2,-1,0
CUST_01397,19,2,142.2117274230123,9,5.287253886867162,1.0,0.2766614247855204,0.8271859291196644,0.1951652512852411,0.5679450969482004,3,0,1,1
CUST_00140,19,11,957.4221978366024,28,16.362150544372376,7.0,0.1458875510534255,0.5827212752425568,0.7911066446378872,0.1873699131532933,0,2,-1,0
CUST_00650,41,8,81.24913900408791,54,8.058079143010584,6.0,0.5715098838274222,0.4679355923220722,0.4859623482750054,0.6361900151440661,1,1,-1,2
CUST_01188,16,3,109.67343411309773,13,3.197896511885582,3.0,0.3231957223896801,0.8345398120044849,0.2765360840769799,0.5207830980513478,3,0,3,1
CUST_01498,8,3,150.55589957549435,11,4.807579166650157,2.0,0.3047243484768607,0.7791404303074826,0.2326713589310453,0.609596961749147,3,0,1,1
CUST_00485,31,7,124.76129962493158,46,6.5076104928859015,8.0,0.9422561100570352,0.4512886403961162,0.3628158876766165,0.3985488034508116,1,1,-1,2
CUST_00527,17,10,168.07521975669766,37,10.759664659508775,6.0,0.6394176403356934,0.4946888700398956,0.4942881873517524,0.541377124880247,1,1,-1,2
CUST_00199,19,10,841.5183542017514,47,13.35095183413144,7.0,0.0536676261323022,0.4027950888100922,0.6061875074064583,0.1675643859138058,0,2,-1,0
CUST_00889,93,2,502.1584539728349,2,7.273552850738415,2.0,0.2182827607501357,0.4742660395875706,0.1231366406774009,0.5400192380605837,2,3,-1,3
CUST_01205,4,2,119.8045006916321,9,4.871923181241352,1.0,0.1839241157873516,0.9278588774598152,0.2535827937150354,0.7845812352159632,3,0,1,1
CUST_00010,11,11,1009.4752708524388,22,13.344972197919478,11.0,0.0690914297493558,0.4328554563695707,0.5158364798424729,0.1288851859145189,0,2,-1,0
CUST_00147,5,12,782.8513256740613,35,16.335377870779602,7.0,0.0575803982975086,0.578748789681321,0.4735810067965522,0.247689482766386,0,2,-1,0
CUST_00721,13,4,182.0735621306911,27,4.604755380963755,8.0,0.778995830315512,0.596946068565226,0.4823102447107928,0.5728599752946525,1,1,-1,2
CUST_00282,13,19,870.6352398924472,46,11.692809880166712,9.0,0.1540310704380079,0.3770165284605498,0.7825006197009727,0.1230369406042134,0,2,-1,0
CUST_00298,6,11,811.1449954856079,30,15.974867038144891,9.0,0.142957908406946,0.479356809961861,0.7984443548550217,0.1067202299211148,0,2,-1,0
CUST_00613,5,9,315.2480543094335,47,10.19228473271068,4.0,0.7825405230200173,0.6945011479003567,0.4348076394139193,0.4824868359085491,1,1,-1,2
CUST_00291,6,17,1050.1465133343424,46,11.442129968441854,9.0,0.1614359464787123,0.4752486447549887,0.7113561001933164,0.0671772418875145,0,2,-1,0
CUST_00649,36,9,131.95477335758787,43,7.05815717871028,5.0,0.8566806349729144,0.4546578282383928,0.5058230403604376,0.5707939352044029,1,1,-1,2
CUST_00598,8,7,315.3274891346053,36,6.571737815599898,6.0,0.7994300590810738,0.4616151619626394,0.4931990421187922,0.4849323325391833,1,1,-1,2
CUST_01043,92,3,318.04492912270285,2,5.222770122662159,2.0,0.2466061454100908,0.4017568069020778,0.1957944012001151,0.4273615765656448,2,3,-1,3
CUST_00552,42,6,278.05663866549776,39,8.062269705889955,4.0,0.9177893234040364,0.6213999269250955,0.4164378454287685,0.6143495961877818,1,1,-1,2
CUST_01298,20,2,115.979523811915,5,5.806962393810299,3.0,0.3088817258667383,0.8367288448410775,0.3470056578442104,0.7065614776366871,3,0,1,1
CUST_00129,13,14,980.2344405335092,38,8.274733413364823,11.0,0.0899046308932497,0.4182215922505402,0.6587557847760956,0.12094506423931,0,2,-1,0
CUST_01061,113,1,263.0421954208363,10,5.676961227378065,4.0,0.3970671001267905,0.445490395283598,0.0570654889415895,0.5279007684149697,2,3,-1,3
CUST_00331,8,10,964.2464383767868,31,9.60926703210993,8.0,0.1250314473970028,0.3201467033204918,0.6098609594238997,0.1920001882445091,0,2,-1,0
CUST_00323,18,10,797.7511032467245,45,15.134618437363285,8.0,0.0751047499466269,0.394415234239609,0.5533867781484477,0.086663632373908,0,2,-1,0
CUST_00680,44,9,135.03629929227563,49,7.725546596327488,7.0,0.907715707792297,0.6010636807449754,0.3665404545910029,0.4622272139776208,1,1,-1,2
CUST_00478,37,7,300.27810327021314,28,5.724812009274622,5.0,0.7880723892756408,0.5092630254123787,0.5353359942617902,0.591348306484251,1,1,-1,2
CUST_00561,5,11,112.99650453656848,56,10.931320336690696,6.0,0.5602127348553801,0.7496021341370891,0.3114842492766807,0.4888463403671707,1,1,-1,2
CUST_00135,6,24,630.2312698941852,40,12.44952724196184,11.0,0.083703421181881,0.4545400130538567,0.6445570917065164,0.0706645715416983,0,2,-1,0
CUST_00506,13,11,146.36353950005602,33,10.555060383480548,7.0,0.7828668272978314,0.7263652179676261,0.3414042951351002,0.529272578280092,1,1,-1,2
CUST_00513,20,7,205.0593492156518,43,4.021664857405454,5.0,0.6395737566769198,0.5550199220897614,0.3558746552685269,0.6372836977765227,1,1,-1,2
CUST_01371,14,3,127.62435974577056,11,3.6680861472840314,3.0,0.3393151253332055,0.8137770490380658,0.3081296310190615,0.6894450519496824,3,0,-1,1
CUST_00435,24,5,277.69802982398335,66,8.713425278071906,7.0,0.901353150874758,0.6278303731976256,0.441088326737281,0.4571051897001805,1,1,-1,2
CUST_01462,24,2,92.05960222304032,10,7.2090807982647185,2.0,0.2489901293187079,0.9364832747315128,0.2043128583710768,0.6516595245901466,3,0,1,1
CUST_00752,8,4,184.8429189322488,64,8.66628506415022,6.0,0.5909481320060491,0.6153163384155644,0.3139852184936125,0.5597937127082329,1,1,-1,2
CUST_00665,14,7,184.1368181084613,66,5.070935263372823,8.0,0.7411009021411815,0.6509355085630659,0.3051585720081368,0.5704776766333098,1,1,-1,2
CUST_00158,10,14,1045.472433714879,43,16.30590046993632,11.0,0.1291186445108838,0.3971703788157865,0.7150723014589715,0.0738048299964337,0,2,-1,0
CUST_01253,8,2,91.7656508393448,6,3.3512939344756383,2.0,0.1355623135855742,0.7820146595233806,0.1918229035322912,0.5545111400075652,3,0,1,1
CUST_01292,13,2,126.52193400090414,11,3.0896051610940334,3.0,0.29741461344089,0.658040314097368,0.1066856214360081,0.6054417256846656,3,0,-1,1
CUST_00575,41,10,255.8513715701365,61,9.735551041052362,4.0,0.7091802265081099,0.5131967402862828,0.5040289003853207,0.390004761554148,1,1,-1,2
CUST_00352,6,11,848.5498419054079,38,13.119156955302534,10.0,0.1977570045081306,0.4164461503734195,0.7761385017783604,0.2458486479173589,0,2,-1,0
CUST_01295,21,2,135.83360868069292,4,3.3514763146357205,2.0,0.2932143556096646,0.8341061851215388,0.2737371005234482,0.565001514288393,3,0,3,1
CUST_01392,14,1,127.80304513161838,10,6.187321695289708,1.0,0.2588251861056747,0.9105241758579372,0.1591742569369095,0.7161819370891616,3,0,1,1
CUST_01300,2,3,280.7265584979641,11,5.23268811389466,1.0,0.1398655858233246,0.9340634602716577,0.1984700537778294,0.6532357291982752,3,0,-1,1
CUST_00591,34,5,216.8871972171026,56,6.083081788609473,5.0,0.5721943946097259,0.6070206859278584,0.3772156887288152,0.4135503384375534,1,1,-1,2
CUST_00664,32,5,230.94192938533592,32,8.177871081778571,8.0,0.6378016603793373,0.5135189976212738,0.3311106319573911,0.610549847757763,1,1,-1,2
CUST_00195,2,24,759.5766903571147,37,15.401041436270106,11.0,0.1005284815749903,0.5557868157118349,0.7396042983780615,0.1365996430339627,0,2,-1,0
CUST_01240,13,1,70.9998399826367,10,8.869786148900499,3.0,0.3464154769721929,0.6776458776620325,0.3123211020302606,0.6458587737757462,3,0,-1,1
CUST_00438,30,8,238.9059425622561,29,10.020127393729856,6.0,0.9017738583814674,0.608473096303584,0.4763161374767591,0.5452657778971,1,1,-1,2
CUST_01435,21,3,115.26154913895134,13,9.584783756807784,2.0,0.3237484365104162,0.6943028489288774,0.2217540362286078,0.637198939831801,3,0,-1,1
CUST_00643,24,4,252.19526026748173,61,5.616237378116249,4.0,0.7948599502838056,0.5273463733589191,0.4758098492265348,0.5716529137799126,1,1,-1,2
CUST_00096,5,22,748.5206760679183,31,11.178448483361288,6.0,0.1356751043083611,0.4019207843247091,0.596501176976509,0.0849955674974976,0,2,-1,0
CUST_00584,12,4,108.83813182254994,42,8.789198842741081,5.0,0.7734256267071626,0.439450623214751,0.4144902525415452,0.3507234192295033,1,1,-1,2
CUST_01214,16,1,122.5199452286455,9,2.2221051459146697,3.0,0.2944804602079523,0.7935100841703225,0.2388465628949153,0.7318606884043406,3,0,-1,1
CUST_00156,3,12,767.3953261323088,48,20.42763258368851,11.0,0.1161834122720837,0.4357523794573152,0.6921464714499785,0.0622608131546884,0,2,-1,0
CUST_00419,22,6,228.0135710394779,34,10.552941765561858,6.0,0.8280153551239673,0.6330487972246719,0.5036665665201947,0.5506099661224793,1,1,-1,2
CUST_00410,12,7,370.17091802653135,68,8.872558906465729,4.0,0.7050002142155073,0.5532189284729283,0.4809818198882709,0.4856738876244605,1,1,-1,2
CUST_01222,22,1,105.55800935384356,14,3.5933613412590453,2.0,0.2989011053622508,0.9102702136314528,0.1263972352217503,0.6468230783713417,3,0,1,1
CUST_00477,7,11,216.656221769959,34,8.608300892372354,7.0,0.8702687279837682,0.5440755109107033,0.5222994213286669,0.5888049176274786,1,1,-1,2
CUST_00514,39,4,324.5599642723213,35,9.081219005894152,6.0,0.6742961071105827,0.6303113086344395,0.4963015339857978,0.5027627869230862,1,1,-1,2
CUST_01453,26,3,86.51478001119409,12,4.193340016488256,3.0,0.2007468037823446,0.6443036877975261,0.2407182152586196,0.6430562120316352,3,0,-1,1
CUST_00447,12,4,385.11156285253344,53,6.781793712353359,7.0,0.8759609036208009,0.7331413570441141,0.4984497444124407,0.6015094662809253,1,1,-1,2
CUST_00178,18,14,755.6121069874997,30,15.725879990441433,8.0,0.158275449835042,0.4169668406617827,0.654816972956737,0.2461514935816704,0,2,-1,0
CUST_00390,29,7,259.47455905469565,33,7.208712891747998,5.0,0.5593041760487072,0.4643770583641569,0.3599214252102803,0.3594174859759692,1,1,-1,2
CUST_01289,28,2,172.1595256129569,14,5.908572855066632,2.0,0.2803499984688392,0.7487730544555352,0.158298376823948,0.7415888434670908,3,0,-1,1
CUST_01307,2,3,76.56764071036417,3,1.0,2.0,0.3099152323529454,0.6989407073708596,0.2217421557114905,0.7493270068994031,3,0,-1,1
CUST_01366,15,1,155.86745307177506,6,7.490413955262813,3.0,0.117910385773666,0.7428488481681822,0.207992329092962,0.6619875897801516,3,0,-1,1
CUST_01142,18,3,10.0,8,7.152034828968929,2.0,0.30197960467705,0.7796340871557152,0.1453014687095969,0.5928838609123778,3,0,1,1
CUST_00634,5,7,288.2586130295261,51,5.008679498249265,7.0,0.5591200990299878,0.5225805687987601,0.4422933566846941,0.4972494698774551,1,1,-1,2
CUST_00787,23,9,50.0,53,9.025189986862458,8.0,0.9003266531589511,0.5450918084316116,0.3242575901333396,0.38168143726037,1,1,-1,2
CUST_00744,21,8,244.24386263461736,39,9.057654986769226,4.0,0.9350775408689992,0.5849285621316778,0.3652930210041477,0.385437867984357,1,1,-1,2
CUST_00294,11,11,888.3280316549475,23,7.865972169456401,8.0,0.1318697428609195,0.3345558159942782,0.5886228379474705,0.2473251835049928,0,2,-1,0
CUST_00544,32,11,119.51561657055694,28,6.07800731615136,5.0,0.6317462774996788,0.4371761069317523,0.4322526500183919,0.5060153835862844,1,1,-1,2
CUST_01362,29,2,195.0215894710199,5,7.539373033245436,2.0,0.2463172657784725,0.929016424128316,0.2359674474705381,0.7686879285733226,3,0,1,1
CUST_00088,15,16,896.0052535818965,27,13.136527810375185,11.0,0.1148773389863549,0.4855981835808952,0.50254534486224,0.1044090378355338,0,2,-1,0
CUST_01379,7,1,159.2194047351384,10,5.415807273957093,2.0,0.2527993253506924,0.6624366083787864,0.2660960681057495,0.7976598623517943,3,0,2,1
CUST_00576,18,10,189.8724221581212,30,6.657702409738657,6.0,0.6483138705995694,0.7011503772719694,0.3093187219982596,0.5303363351647628,1,1,-1,2
CUST_01387,12,1,274.44141751640234,11,4.50428234510618,2.0,0.1862533571166938,0.8708438597939365,0.294089335191958,0.5533948367972851,3,0,-1,1
CUST_00290,16,20,829.099271943405,29,10.532767595643229,8.0,0.1161443947697055,0.5454682057881772,0.6874087129405979,0.1143168205738902,0,2,-1,0
CUST_01418,11,2,186.3923591155468,8,7.378124958030567,2.0,0.1128939358455763,0.7751911497449872,0.1366435313670493,0.7571040007402772,3,0,-1,1
CUST_00348,4,11,927.698162885137,31,13.7806640847167,8.0,0.1749255581992268,0.4157763874389644,0.7657523839431505,0.1626021520172718,0,2,-1,0
CUST_01412,5,1,229.54428521262565,8,6.784667504828716,1.0,0.2905947042667729,0.7536000078007454,0.2306838946929766,0.5324904394306841,3,0,-1,1
CUST_01058,111,2,385.8449144559821,2,6.526668224768979,3.0,0.2017420021218925,0.4341767943995127,0.151198226762172,0.7087173430262963,2,3,-1,3
CUST_00599,32,8,163.89246801889266,54,6.63986169194318,4.0,0.6929952701592483,0.4674600117767609,0.3716192953484949,0.4108675384418049,1,1,-1,2
CUST_00458,14,7,50.0,34,8.188640312762194,4.0,0.6364448220328685,0.4894697103891814,0.4716810498895128,0.4130495487476935,1,1,-1,2
CUST_00375,19,6,136.23266233868364,52,6.743184442606269,6.0,0.7216300463947277,0.6338582669007077,0.5242356979583269,0.4957908511303416,1,1,-1,2
CUST_00333,16,17,750.7953943699727,32,9.823825433976074,10.0,0.177459528710184,0.4961191417730761,0.4610534657425495,0.2250199794122945,0,2,-1,0
CUST_00756,33,6,307.23775929108524,69,8.202614110306527,6.0,0.7422054859277394,0.5805616401555167,0.3165782044052437,0.4799363622458939,1,1,-1,2
CUST_01323,22,1,242.3978496043176,14,8.519555713807145,2.0,0.2057127408674294,0.61690214776964,0.3152299031135813,0.5767396897567022,3,0,-1,1
CUST_00711,28,7,239.76053659873392,44,5.466807460538315,4.0,0.7613257582273022,0.5062804459884541,0.514039540623042,0.3750816154921931,1,1,-1,2
CUST_01389,14,3,104.1161748663837,10,3.898894007856952,2.0,0.1304962163133294,0.6279004527786032,0.1281629080409618,0.5737801641537341,3,0,-1,1
CUST_00566,11,10,244.72018848685607,65,6.418931100554161,8.0,0.795995105179858,0.7093430326345211,0.3668831745916331,0.4019980388887866,1,1,-1,2
CUST_00328,3,12,799.027152664829,42,7.321850294083173,9.0,0.1639464578459592,0.5695126151818124,0.78273269451432,0.1511449398908249,0,2,-1,0
CUST_00318,18,24,829.9686483869722,22,16.655640360367464,9.0,0.1600199664199754,0.576707291563801,0.5908298091102644,0.1014300948061553,0,2,-1,0
CUST_01302,21,1,177.51077154344898,9,5.097408658133243,3.0,0.1663006008393723,0.7240021123907725,0.2299927274646374,0.7377142345456303,3,0,-1,1
CUST_00952,105,1,344.975670280939,6,7.573532007914109,2.0,0.3304951704528348,0.2369976701570357,0.2196842709337397,0.5748956508936993,2,3,-1,3
CUST_00012,14,22,951.0184080268074,26,16.94218199280999,8.0,0.1557542294786289,0.5408256750636646,0.6963221930890786,0.0711884713981923,0,2,-1,0
CUST_00171,2,16,796.1722950365975,25,14.384796758746884,7.0,0.0870087580219207,0.5913405455406984,0.5208418478263168,0.1693452700863857,0,2,-1,0
CUST_00260,16,20,853.8529208765121,30,14.564057190406686,7.0,0.1694857594704037,0.3293649840644579,0.6737244309777756,0.243581346296672,0,2,-1,0
CUST_00819,36,7,208.95623397747727,43,7.273552850738415,4.0,0.7719301601506273,0.6338122654326996,0.3656348039122493,0.5607348719560354,1,1,-1,2
CUST_01494,15,2,126.07879162327956,8,7.664150376583462,2.0,0.2136544560159824,0.8423595371924495,0.1657526616473535,0.5258232042223648,3,0,4,1
CUST_00796,9,11,311.89938798581943,46,8.118186666050034,7.0,0.6973872813242388,0.4364500544439589,0.522893944084583,0.6455887769708748,1,1,-1,2
CUST_00138,7,22,670.5927003727354,42,13.3341804545857,11.0,0.0552675216664499,0.3300862195485751,0.7761805292304987,0.0933266876411745,0,2,-1,0
CUST_00549,22,4,124.7725209465304,69,8.452216020088743,8.0,0.744683973657398,0.4494876998272181,0.4942948707078197,0.4117001169990737,1,1,-1,2
CUST_00615,28,8,209.819735281177,54,6.810545312452007,5.0,0.5706318177617893,0.521363374391372,0.3841359189718558,0.6249979880587202,1,1,-1,2
CUST_00777,6,9,206.3013804726139,40,9.076995707282164,5.0,0.8112254337278955,0.5018843572940812,0.4625407229694915,0.454724782246961,1,1,-1,2
CUST_00558,33,11,247.17134133706807,67,8.430687586577498,5.0,0.7239536617685824,0.4733587569143718,0.5048498767835822,0.4388263755963794,1,1,-1,2
CUST_00139,9,24,1013.663467577669,37,11.538944686913949,7.0,0.0742912355374446,0.5348461696945935,0.6886635667734757,0.1883770185411806,0,2,-1,0
CUST_01309,7,2,69.16698254211829,14,7.272800870855858,1.0,0.3324509836423457,0.941209848104608,0.3149535703295506,0.7848112485774504,3,0,-1,1
CUST_00224,14,19,1089.6755836897592,30,14.070313274292037,9.0,0.1453340531015277,0.3821718505818136,0.6327495065231507,0.1742916813003888,0,2,-1,0
CUST_00409,17,4,262.0076779178078,40,9.635423212525824,8.0,0.8221724244369825,0.7224306759514291,0.4372453184837812,0.443479716462667,1,1,-1,2
CUST_00325,5,17,944.8962065414788,37,10.763551864629097,7.0,0.0989357543246085,0.4357350704504273,0.4810570725527612,0.1801624530088069,0,2,-1,0
CUST_00299,1,19,646.9644820996284,48,11.866691496886936,7.0,0.1891955912248736,0.5447703646389283,0.4555311337071537,0.1336554638456733,0,2,-1,0
CUST_00993,112,4,486.3552657813007,4,5.406427524589385,2.0,0.2461324740516974,0.274965669253126,0.0598575492771442,0.564429477640994,2,3,-1,3
CUST_00670,8,4,430.118792722952,37,7.104267176447079,5.0,0.6409563782491394,0.5713350797656671,0.3550253931863598,0.3561629103584431,1,1,-1,2
CUST_01479,23,1,175.35049436988393,10,4.816907762501717,1.0,0.323994537681012,0.8970985435375123,0.2267615532417294,0.6316576205565145,3,0,1,1
CUST_00946,101,2,292.7553014097384,5,2.540111023483553,3.0,0.3709287263976369,0.5239940433693546,0.1743459174074533,0.4601988374281501,2,3,-1,3
CUST_01269,7,3,98.67199995315578,9,2.7080326113326345,2.0,0.1043924761704966,0.7311255498873115,0.303972061874396,0.6604320667192454,3,0,-1,1
CUST_00573,31,7,327.7858593290847,34,10.238174169702052,6.0,0.6102976665104375,0.632133309978693,0.4485807111968308,0.5378062700305359,1,1,-1,2
CUST_00503,26,4,223.22691244437524,57,9.643874402217351,5.0,0.5783201887094636,0.5713004647404447,0.3723540333890065,0.463551978946589,1,1,-1,2
CUST_01037,100,3,316.69934195603105,10,7.702368656918001,4.0,0.3941286737515356,0.2409672447966683,0.2278504800164835,0.5870213241011677,2,3,-1,3
CUST_00003,9,15,834.9989163616507,20,11.501526474150802,10.0,0.1562236330763953,0.3164804967593008,0.7541688251969509,0.2192686033979938,0,2,-1,0
CUST_01468,23,3,10.0,12,4.570053340060911,3.0,0.2542697940371045,0.6572427431349543,0.3222497988628848,0.7768508111745404,3,0,-1,1
CUST_00467,31,9,306.50998351497174,41,6.880599457700374,6.0,0.6114941117955368,0.6726863085570285,0.3240983718675111,0.5182186358977292,1,1,-1,2
CUST_00321,3,20,1000.2070010278234,24,17.05075862861407,11.0,0.0731424688120214,0.5788896563172672,0.6783985381184787,0.1066931100486715,0,2,-1,0
CUST_00005,17,10,760.7694125424923,23,11.490840610738864,11.0,0.1036523947288961,0.3065170367112269,0.6446666038792263,0.1340325709049277,0,2,-1,0
CUST_00547,33,9,354.1275838596557,65,9.199169039580754,5.0,0.6665053066857366,0.6834192126667842,0.4486465548257032,0.4577038496431395,1,1,-1,2
CUST_01476,18,1,47.34492988802144,6,7.600137305893428,1.0,0.1455356416419771,0.7750620032969544,0.1539277389474454,0.6513429385642788,3,0,-1,1
CUST_00039,13,10,828.4466303402249,30,16.85062319549582,10.0,0.1998244456000488,0.3308393088434248,0.7982532960633337,0.1978344643853445,0,2,-1,0
CUST_00542,30,5,277.4180487000051,45,10.324926009363992,6.0,0.643978218101228,0.6398603348467348,0.5402930977241707,0.4544588654464588,1,1,-1,2
CUST_00242,2,13,774.6894956275696,43,7.478023056680858,8.0,0.0635002086567634,0.5294270063797946,0.4838635144263836,0.0716616242377988,0,2,-1,0
CUST_00136,12,21,809.7271158257624,35,13.23351575404789,6.0,0.1770006575762365,0.4034493778196513,0.554094185682753,0.1775580080269155,0,2,-1,0
CUST_00602,33,9,246.26191696648243,36,7.116288435414261,8.0,0.6677291899339335,0.5552843510689451,0.3963890321609372,0.452371641396411,1,1,-1,2
CUST_00772,18,11,181.84927815733772,44,8.763381068959227,5.0,0.6054830412635237,0.5909743059049779,0.3473265898001423,0.426245686435702,1,1,-1,2
CUST_01365,2,3,94.64045576956866,4,6.800788800091449,2.0,0.1253603177646606,0.723779744119097,0.1383476062795446,0.7169869083043553,3,0,-1,1
CUST_00581,7,6,331.6873255395795,61,7.631774135765672,4.0,0.9420978501103788,0.4892153163308996,0.4630121208012167,0.5941035112044382,1,1,-1,2
CUST_01474,23,2,104.5140676212286,7,5.266589635709845,3.0,0.1921973523490702,0.857146019335581,0.2941659068344732,0.6617745946821114,3,0,1,1
CUST_00788,12,4,153.45910605897524,42,8.51539144255311,6.0,0.7908351304006769,0.7163517685916077,0.4128201253914868,0.6097982315073573,1,1,-1,2
CUST_01388,22,2,166.67598984662652,12,2.761152513130423,5.0,0.2778736929471658,0.7093418100277595,0.1542677436943065,0.7261354892996575,3,0,-1,1
CUST_00376,34,6,266.7029236234358,47,8.362862795900725,6.0,0.7079363570802529,0.6668406438966508,0.4700152138575236,0.3632435446676921,1,1,-1,2
CUST_00314,5,21,891.9220747072516,32,9.622422508626256,6.0,0.0642781307505461,0.5999296010743032,0.6058398469376143,0.2094524384544455,0,2,-1,0
CUST_00442,29,4,228.1456490482639,32,10.03435469524041,8.0,0.5982309764063949,0.6256118689420167,0.4284401127379225,0.6154746989553446,1,1,-1,2
CUST_00319,15,11,948.0131040640948,27,15.83094249659413,10.0,0.0548223631704275,0.3263278148314651,0.7186813614445595,0.1585883411544815,0,2,-1,0
CUST_01478,27,2,105.1595736027802,7,3.31809723912838,3.0,0.3298258580630303,0.9357076884000604,0.336348626562779,0.5268308087399871,3,0,-1,1
CUST_00793,11,9,195.6105709605274,27,7.916160577515343,8.0,0.7840275024371416,0.5926717029212333,0.4404617367664922,0.4269850237815625,1,1,-1,2
CUST_01132,25,2,64.79073891770848,7,2.3401396753412365,2.0,0.203819107629426,0.9316859514063748,0.3391270927576802,0.6561097309301572,3,0,-1,1
CUST_00424,44,11,225.1182169095084,29,6.714432860718551,6.0,0.726842517822291,0.7040610215312366,0.3331128495360511,0.3611618114700318,1,1,-1,2
CUST_00553,16,5,282.7963430950334,44,6.302950049294718,6.0,0.8859736376788753,0.4220255045396913,0.3023336433050062,0.3654822994916787,1,1,-1,2
CUST_00594,22,6,173.64479315346404,66,9.59571840055854,5.0,0.6708205037663407,0.5638298835094576,0.4243899143291398,0.4802014029952678,1,1,-1,2
CUST_01481,8,2,105.45231616057482,8,8.466120549645545,2.0,0.1644637849845506,0.8021458425414792,0.2010780289034179,0.6673337524125482,3,0,4,1
CUST_01217,8,2,95.24441100535203,10,7.274304830620974,1.0,0.1737392026660632,0.7149127382794006,0.2921907900623735,0.6876486001067184,3,0,2,1
CUST_01164,24,2,44.35204216675911,13,2.997242949046396,1.0,0.1354789807527812,0.6909707756611699,0.1765308236663468,0.6083930046214835,3,0,-1,1
CUST_00227,12,21,878.2538041971916,37,15.057131079725288,5.0,0.1214200731635615,0.3578825209480446,0.736807764440623,0.099909635187744,0,2,-1,0
CUST_00714,12,5,447.6235515926112,38,6.628786015283476,7.0,0.5512830762740737,0.5472568549077534,0.4431760339832984,0.5613915556790463,1,1,-1,2
CUST_00810,19,6,238.82317673358955,49,8.480842708256182,8.0,0.6211144430323099,0.717209616616477,0.3928755934566806,0.4104768532587089,1,1,-1,2
CUST_00066,18,14,1056.492379739918,45,12.993120464988587,7.0,0.1335502672822175,0.4715525929563327,0.5793500622248652,0.0999340757867653,0,2,-1,0
CUST_00393,23,6,58.20423551652166,39,9.721235044673929,8.0,0.9044873253557616,0.4878195251333976,0.5277232374324771,0.5749949372249958,1,1,-1,2
CUST_00579,36,11,174.309126851221,54,8.685294398389606,6.0,0.8822539307931427,0.5071908463278965,0.4668572438961156,0.3966537803036817,1,1,-1,2
CUST_00989,92,2,434.3306752442201,2,4.132332718183248,5.0,0.1790883157807132,0.3904572276772023,0.1702100629070882,0.6615297464614966,2,3,-1,3
CUST_00211,14,20,881.4442974489257,20,9.942441971470071,11.0,0.1624558626566955,0.5978423871811335,0.4870125481115299,0.1363362162354049,0,2,-1,0
CUST_01159,6,1,193.1922494490229,11,5.232944413556409,2.0,0.3372726228078448,0.6488402831721559,0.1501018895493567,0.535447890327691,3,0,1,1
CUST_00781,12,11,216.007568713063,28,6.365982698515841,6.0,0.87874818515948,0.418800377800829,0.483301152767189,0.4682138589500466,1,1,-1,2
CUST_00536,12,7,294.1484730861233,50,6.621309495565317,5.0,0.5675433133671665,0.7260795516625631,0.4162177809644727,0.4320819555396452,1,1,-1,2
CUST_00774,15,6,190.01686778253932,47,10.172651833746064,6.0,0.67237719857223,0.5870466332846461,0.3239698844252713,0.4804403253649782,1,1,-1,2
CUST_00661,8,5,226.3738191414052,44,9.038205995913644,8.0,0.9406319960493336,0.6632483953151234,0.3434566622836261,0.4543016091982841,1,1,-1,2
CUST_00085,14,20,978.066689988638,35,14.010237726606569,9.0,0.1946778329208802,0.4134601569029043,0.6211144055147347,0.1097518141245264,0,2,-1,0
CUST_01349,21,3,114.0186282067518,11,5.873640343667137,2.0,0.3350337547408064,0.9348223746549692,0.1691012072726059,0.725439444250777,3,0,1,1
CUST_01216,14,3,110.77871588894983,4,7.029065050748911,2.0,0.2557806848985589,0.9376310810602798,0.2873715703398319,0.7148616955931538,3,0,1,1
